TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-19 10:42:05,225.266,224.088,224.056,1.99,1.87,1.82,8.638,4.679,8.052,17.22,23.63,18.63,1.513,0.928,-1.576,0.866,1.946,1.049,1.804,4.799,-1.223,0.487,0.877,0.141,0.78,0.89,-0.87,0.18,59.532,34.048,-61.784,31.796,59.98
2025-04-19 10:43:05,225.389,224.149,224.125,1.98,1.87,1.81,8.609,4.705,8.094,17.43,23.49,18.81,1.514,0.929,-1.589,0.855,1.94,1.055,1.814,4.809,-1.213,0.498,0.875,0.16,0.78,0.88,-0.88,0.18,59.555,34.063,-61.809,31.809,60.0
2025-04-19 10:44:05,225.371,224.097,224.065,1.98,1.89,1.82,8.618,4.688,8.082,17.27,23.53,18.53,1.519,0.927,-1.585,0.862,1.942,1.051,1.811,4.804,-1.209,0.493,0.875,0.159,0.78,0.88,-0.88,0.18,59.579,34.078,-61.834,31.823,60.0
2025-04-19 10:45:05,225.376,224.108,224.051,2.0,1.92,1.84,8.617,4.691,8.079,17.22,23.46,18.65,1.514,0.926,-1.58,0.86,1.942,1.051,1.81,4.803,-1.216,0.497,0.883,0.164,0.78,0.88,-0.87,0.18,59.603,34.092,-61.859,31.837,59.98
2025-04-19 10:46:05,225.215,223.92,223.927,1.94,1.86,1.81,8.619,4.694,8.115,17.33,23.4,18.34,1.51,0.928,-1.588,0.85,1.941,1.051,1.817,4.809,-1.219,0.494,0.883,0.157,0.78,0.88,-0.87,0.18,59.627,34.107,-61.883,31.85,60.01
2025-04-19 10:47:05,225.29,223.945,223.987,1.99,1.9,1.84,8.623,4.687,8.078,17.26,23.52,18.51,1.518,0.925,-1.582,0.861,1.943,1.05,1.809,4.802,-1.212,0.495,0.878,0.161,0.78,0.88,-0.87,0.18,59.651,34.121,-61.908,31.864,59.98
2025-04-19 10:48:05,225.348,224.091,224.098,2.02,1.92,1.87,8.607,4.688,8.094,17.35,23.51,19.02,1.515,0.926,-1.59,0.851,1.94,1.051,1.814,4.804,-1.211,0.496,0.872,0.157,0.78,0.88,-0.88,0.18,59.675,34.136,-61.934,31.877,60.01
2025-04-19 10:49:05,225.167,223.855,223.879,1.96,1.84,1.78,8.62,4.709,8.09,17.28,23.41,18.23,1.511,0.928,-1.581,0.859,1.941,1.054,1.811,4.806,-1.218,0.499,0.883,0.164,0.78,0.88,-0.87,0.18,59.698,34.15,-61.958,31.89,59.99
2025-04-19 10:50:05,225.237,223.933,223.963,1.97,1.86,1.78,8.639,4.724,8.077,17.27,23.35,18.63,1.514,0.931,-1.58,0.865,1.946,1.058,1.809,4.813,-1.222,0.502,0.881,0.162,0.78,0.88,-0.87,0.18,59.722,34.165,-61.984,31.904,60.0
2025-04-19 10:51:05,225.211,223.919,223.895,1.95,1.85,1.77,8.633,4.702,8.091,17.42,23.41,18.46,1.514,0.928,-1.585,0.858,1.944,1.053,1.811,4.808,-1.219,0.496,0.877,0.154,0.78,0.88,-0.87,0.18,59.746,34.18,-62.009,31.918,60.01
