TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-20 01:46:05,222.766,222.152,221.748,1.95,1.89,1.73,8.653,4.135,8.09,18.17,27.47,18.79,1.508,0.837,-1.575,0.77,1.928,0.919,1.794,4.64,-1.201,0.378,0.859,0.036,0.78,0.91,-0.88,0.17,81.031,46.777,-84.222,43.587,60.02
2025-04-20 01:47:05,222.694,222.139,221.746,1.96,1.9,1.74,8.656,4.146,8.078,18.18,27.45,19.55,1.517,0.836,-1.578,0.775,1.928,0.921,1.791,4.64,-1.19,0.386,0.847,0.043,0.79,0.91,-0.88,0.17,81.055,46.79,-84.246,43.599,60.01
2025-04-20 01:48:05,222.729,222.165,221.742,1.97,1.91,1.75,8.655,4.14,8.08,18.33,27.48,18.85,1.517,0.836,-1.575,0.778,1.928,0.92,1.792,4.639,-1.189,0.382,0.853,0.047,0.79,0.91,-0.88,0.17,81.079,46.803,-84.271,43.611,60.0
2025-04-20 01:49:05,222.67,222.169,221.688,1.97,1.91,1.75,8.648,4.244,8.081,18.39,26.9,18.9,1.51,0.859,-1.573,0.795,1.926,0.943,1.791,4.66,-1.194,0.389,0.856,0.051,0.78,0.91,-0.88,0.17,81.102,46.817,-84.295,43.624,59.99
2025-04-20 01:50:05,222.655,222.173,221.695,1.98,1.92,1.76,8.661,4.757,8.081,18.25,22.94,19.0,1.514,0.954,-1.572,0.896,1.928,1.057,1.791,4.777,-1.194,0.455,0.858,0.118,0.79,0.9,-0.88,0.19,81.126,46.832,-84.32,43.638,59.98
2025-04-20 01:51:05,222.758,222.261,221.773,1.97,1.91,1.74,8.635,4.713,8.103,18.32,22.98,19.02,1.514,0.942,-1.582,0.874,1.924,1.047,1.797,4.768,-1.187,0.457,0.852,0.122,0.79,0.9,-0.88,0.18,81.15,46.847,-84.345,43.652,60.0
2025-04-20 01:52:05,222.827,222.268,221.748,1.98,1.91,1.73,8.65,4.706,8.072,18.25,23.08,18.71,1.517,0.938,-1.571,0.884,1.928,1.046,1.79,4.763,-1.188,0.462,0.857,0.13,0.79,0.9,-0.88,0.19,81.174,46.861,-84.369,43.666,60.0
2025-04-20 01:53:05,222.868,222.287,221.747,1.98,1.91,1.73,8.639,4.699,8.055,18.35,23.15,18.74,1.511,0.937,-1.567,0.882,1.925,1.044,1.786,4.756,-1.193,0.46,0.857,0.124,0.78,0.9,-0.88,0.19,81.198,46.876,-84.394,43.68,59.99
2025-04-20 01:54:05,222.891,222.303,221.803,1.97,1.9,1.72,8.653,4.684,8.083,18.21,23.26,19.16,1.513,0.935,-1.577,0.872,1.929,1.041,1.793,4.763,-1.196,0.457,0.853,0.114,0.78,0.9,-0.88,0.18,81.222,46.891,-84.419,43.694,59.99
2025-04-20 01:55:05,222.82,222.209,221.739,1.98,1.9,1.72,8.655,4.685,8.084,18.28,23.18,18.66,1.514,0.933,-1.577,0.87,1.929,1.041,1.792,4.762,-1.194,0.461,0.852,0.119,0.79,0.9,-0.88,0.18,81.245,46.906,-84.443,43.707,59.99
2025-04-20 01:56:05,222.859,222.331,221.838,1.95,1.89,1.71,8.658,4.684,8.091,17.96,23.12,18.55,1.517,0.934,-1.58,0.871,1.929,1.041,1.795,4.766,-1.192,0.461,0.851,0.12,0.79,0.9,-0.88,0.18,81.269,46.92,-84.468,43.721,60.02
2025-04-20 01:57:05,222.879,222.341,221.807,1.96,1.9,1.73,8.65,4.656,8.103,17.98,23.31,18.93,1.514,0.932,-1.579,0.867,1.928,1.035,1.797,4.76,-1.193,0.451,0.858,0.116,0.79,0.9,-0.88,0.18,81.293,46.935,-84.493,43.735,60.01
2025-04-20 01:58:05,222.912,222.349,221.888,1.97,1.9,1.75,8.648,4.653,8.112,17.99,23.32,19.4,1.51,0.929,-1.586,0.853,1.928,1.035,1.8,4.762,-1.199,0.454,0.852,0.108,0.78,0.9,-0.88,0.18,81.316,46.95,-84.518,43.748,59.99
2025-04-20 01:59:05,223.039,222.376,221.977,1.97,1.89,1.74,8.654,4.654,8.048,17.86,23.42,18.89,1.516,0.929,-1.574,0.871,1.93,1.035,1.786,4.752,-1.195,0.456,0.845,0.107,0.79,0.9,-0.88,0.18,81.34,46.964,-84.543,43.762,60.01
2025-04-20 02:00:05,223.12,222.414,222.003,1.99,1.89,1.75,8.635,4.642,8.098,17.96,23.42,19.06,1.513,0.926,-1.586,0.853,1.927,1.033,1.798,4.757,-1.193,0.457,0.847,0.111,0.79,0.9,-0.88,0.18,81.364,46.979,-84.567,43.775,60.01
2025-04-20 02:01:05,223.151,222.413,221.952,2.01,1.92,1.76,8.671,4.645,8.164,17.89,23.44,18.77,1.519,0.927,-1.596,0.85,1.935,1.033,1.812,4.78,-1.199,0.456,0.857,0.115,0.78,0.9,-0.88,0.18,81.388,46.993,-84.593,43.789,59.99
2025-04-20 02:02:05,223.092,222.494,221.966,1.98,1.9,1.75,8.668,4.642,8.12,17.89,23.37,18.92,1.517,0.926,-1.584,0.859,1.934,1.033,1.802,4.769,-1.199,0.457,0.859,0.116,0.78,0.9,-0.88,0.18,81.412,47.008,-84.618,43.802,60.01
2025-04-20 02:03:05,222.813,222.274,221.701,1.99,1.92,1.75,8.707,4.662,8.152,17.9,23.28,19.25,1.525,0.926,-1.595,0.856,1.94,1.036,1.807,4.784,-1.199,0.464,0.849,0.115,0.79,0.89,-0.88,0.18,81.436,47.023,-84.643,43.816,60.0
2025-04-20 02:04:05,222.658,222.161,221.556,1.98,1.92,1.76,8.697,4.661,8.123,17.99,23.16,19.08,1.524,0.925,-1.585,0.864,1.936,1.036,1.8,4.772,-1.195,0.465,0.852,0.122,0.79,0.89,-0.88,0.18,81.46,47.037,-84.668,43.829,60.0
2025-04-20 02:05:05,222.639,222.124,221.537,1.97,1.92,1.75,8.664,4.662,8.111,18.05,23.18,18.86,1.515,0.925,-1.58,0.861,1.929,1.036,1.797,4.762,-1.193,0.465,0.856,0.128,0.79,0.89,-0.88,0.18,81.484,47.052,-84.693,43.843,60.02
2025-04-20 02:06:05,222.607,222.095,221.519,1.95,1.9,1.74,8.675,4.219,8.065,18.0,26.52,18.99,1.515,0.85,-1.571,0.794,1.931,0.937,1.787,4.655,-1.198,0.393,0.85,0.046,0.78,0.91,-0.88,0.17,81.507,47.065,-84.717,43.855,60.03
2025-04-20 02:07:05,222.536,222.035,221.457,1.98,1.94,1.75,8.701,3.982,8.09,18.03,28.33,18.8,1.521,0.807,-1.577,0.752,1.936,0.884,1.792,4.612,-1.197,0.36,0.85,0.013,0.79,0.91,-0.88,0.16,81.532,47.078,-84.742,43.867,59.98
2025-04-20 02:08:05,222.595,222.054,221.493,2.0,1.96,1.77,8.687,3.955,8.119,18.01,28.64,19.46,1.521,0.807,-1.586,0.742,1.934,0.878,1.798,4.61,-1.193,0.346,0.848,0.001,0.79,0.92,-0.88,0.16,81.555,47.09,-84.767,43.879,59.97
2025-04-20 02:09:05,222.665,222.122,221.556,2.0,1.94,1.76,8.645,3.974,8.079,18.18,28.45,18.76,1.51,0.808,-1.572,0.747,1.925,0.883,1.79,4.598,-1.193,0.354,0.856,0.017,0.78,0.92,-0.88,0.16,81.579,47.103,-84.792,43.891,59.98
2025-04-20 02:10:05,222.735,222.154,221.631,2.0,1.93,1.76,8.659,3.973,8.078,18.14,28.52,18.9,1.513,0.807,-1.572,0.748,1.929,0.883,1.79,4.601,-1.196,0.356,0.856,0.015,0.78,0.91,-0.88,0.16,81.603,47.116,-84.817,43.902,59.99
2025-04-20 02:11:05,222.703,222.132,221.608,2.01,1.93,1.77,8.652,3.957,8.076,18.22,28.53,18.67,1.512,0.805,-1.573,0.744,1.927,0.879,1.79,4.595,-1.194,0.353,0.853,0.011,0.78,0.92,-0.88,0.16,81.627,47.128,-84.841,43.914,59.98
2025-04-20 02:12:05,222.736,222.082,221.603,2.0,1.92,1.76,8.667,3.949,8.109,18.03,28.69,19.44,1.517,0.804,-1.584,0.736,1.93,0.877,1.797,4.604,-1.194,0.35,0.848,0.004,0.79,0.92,-0.88,0.16,81.651,47.141,-84.866,43.926,59.98
2025-04-20 02:13:05,222.702,222.085,221.563,1.98,1.91,1.75,8.648,3.949,8.086,18.07,28.64,19.02,1.51,0.806,-1.575,0.741,1.926,0.877,1.792,4.594,-1.195,0.345,0.853,0.003,0.78,0.92,-0.88,0.16,81.675,47.154,-84.891,43.937,59.99
2025-04-20 02:14:05,222.696,222.125,221.587,1.97,1.89,1.73,8.652,3.937,8.092,18.1,28.71,19.02,1.51,0.805,-1.576,0.739,1.927,0.874,1.793,4.594,-1.197,0.341,0.855,0.0,0.78,0.92,-0.88,0.16,81.698,47.166,-84.916,43.949,60.0
2025-04-20 02:15:05,222.76,222.223,221.681,1.97,1.91,1.74,8.658,3.944,8.088,18.08,28.72,18.77,1.516,0.808,-1.577,0.747,1.929,0.876,1.793,4.598,-1.192,0.339,0.852,-0.001,0.79,0.92,-0.88,0.16,81.722,47.179,-84.94,43.961,60.0
2025-04-20 02:16:05,222.881,222.262,221.76,1.99,1.91,1.73,8.652,3.932,8.122,18.17,28.88,19.18,1.514,0.804,-1.588,0.73,1.928,0.874,1.801,4.603,-1.194,0.341,0.848,-0.004,0.79,0.92,-0.88,0.16,81.746,47.192,-84.965,43.972,59.98
2025-04-20 02:17:05,222.951,222.314,221.817,1.95,1.88,1.7,8.638,3.936,8.08,18.2,28.76,18.86,1.509,0.806,-1.577,0.738,1.926,0.875,1.792,4.593,-1.197,0.341,0.852,-0.004,0.78,0.92,-0.88,0.16,81.769,47.204,-84.99,43.984,60.01
2025-04-20 02:18:05,222.921,222.329,221.823,1.94,1.87,1.7,8.641,3.941,8.06,18.18,28.66,18.8,1.509,0.804,-1.571,0.742,1.926,0.876,1.788,4.59,-1.197,0.348,0.853,0.004,0.78,0.92,-0.88,0.16,81.793,47.217,-85.015,43.996,60.02
2025-04-20 02:19:05,222.694,222.258,221.699,1.93,1.89,1.71,8.67,3.933,8.105,18.13,28.71,19.15,1.519,0.803,-1.582,0.74,1.931,0.874,1.797,4.602,-1.192,0.344,0.851,0.003,0.79,0.92,-0.88,0.16,81.817,47.23,-85.039,44.007,59.99
2025-04-20 02:20:05,222.678,222.25,221.625,1.93,1.87,1.7,8.673,3.954,8.094,18.13,28.62,18.72,1.517,0.807,-1.579,0.745,1.931,0.879,1.794,4.604,-1.195,0.347,0.851,0.003,0.79,0.92,-0.88,0.16,81.841,47.242,-85.064,44.019,60.0
2025-04-20 02:21:05,222.764,222.281,221.629,1.9,1.85,1.68,8.64,3.946,8.116,18.17,28.56,18.6,1.51,0.805,-1.579,0.737,1.925,0.877,1.799,4.601,-1.193,0.347,0.862,0.016,0.78,0.92,-0.88,0.16,81.865,47.255,-85.09,44.03,60.03
2025-04-20 02:22:05,222.772,222.223,221.583,1.92,1.86,1.68,8.662,3.955,8.087,18.1,28.61,18.67,1.513,0.805,-1.573,0.745,1.93,0.879,1.792,4.6,-1.197,0.352,0.857,0.012,0.78,0.92,-0.88,0.16,81.888,47.268,-85.114,44.042,60.02
2025-04-20 02:23:05,222.732,222.18,221.549,1.95,1.89,1.7,8.655,3.948,8.084,18.16,28.68,19.07,1.515,0.806,-1.576,0.745,1.928,0.877,1.791,4.596,-1.192,0.346,0.851,0.005,0.79,0.92,-0.88,0.16,81.912,47.28,-85.139,44.054,59.99
2025-04-20 02:24:05,222.857,222.261,221.663,1.92,1.86,1.67,8.666,3.952,8.065,18.08,28.6,18.54,1.514,0.806,-1.571,0.748,1.931,0.878,1.788,4.597,-1.199,0.349,0.852,0.002,0.78,0.92,-0.88,0.16,81.936,47.293,-85.164,44.066,60.02
2025-04-20 02:25:05,222.781,222.247,221.669,1.93,1.87,1.69,8.668,3.951,8.099,18.09,28.69,18.62,1.513,0.804,-1.577,0.741,1.931,0.878,1.795,4.604,-1.199,0.351,0.858,0.01,0.78,0.92,-0.88,0.16,81.96,47.306,-85.189,44.077,60.01
2025-04-20 02:26:05,222.745,222.261,221.667,1.94,1.89,1.72,8.653,3.749,8.148,18.09,31.0,18.7,1.509,0.76,-1.59,0.68,1.928,0.833,1.806,4.567,-1.199,0.334,0.857,-0.008,0.78,0.91,-0.88,0.15,81.984,47.318,-85.214,44.088,59.99
2025-04-20 02:27:05,222.707,222.269,221.644,1.92,1.88,1.71,8.655,3.563,8.201,18.03,33.37,19.06,1.514,0.722,-1.607,0.63,1.928,0.792,1.818,4.537,-1.192,0.294,0.85,-0.048,0.79,0.91,-0.88,0.14,82.008,47.329,-85.239,44.098,60.01
2025-04-20 02:28:05,222.607,222.126,221.541,1.95,1.9,1.73,8.663,3.554,8.198,18.14,33.45,18.67,1.516,0.72,-1.603,0.634,1.928,0.789,1.816,4.534,-1.191,0.305,0.854,-0.033,0.79,0.91,-0.88,0.14,82.031,47.34,-85.264,44.108,59.99
2025-04-20 02:29:05,222.499,222.012,221.432,1.97,1.92,1.75,8.661,3.558,8.149,18.32,33.27,18.84,1.51,0.718,-1.589,0.639,1.927,0.79,1.805,4.521,-1.198,0.306,0.855,-0.037,0.78,0.91,-0.88,0.14,82.055,47.352,-85.289,44.118,59.99
2025-04-20 02:30:05,222.668,222.1,221.595,1.97,1.91,1.76,8.663,3.903,8.169,18.2,30.57,19.32,1.511,0.791,-1.596,0.706,1.929,0.867,1.81,4.606,-1.199,0.344,0.854,-0.001,0.78,0.91,-0.88,0.15,82.079,47.364,-85.314,44.129,60.01
2025-04-20 02:31:05,222.696,222.155,221.647,2.0,1.94,1.78,8.659,4.148,8.177,18.15,27.57,18.98,1.513,0.836,-1.598,0.752,1.928,0.922,1.812,4.662,-1.195,0.387,0.855,0.047,0.78,0.91,-0.88,0.16,82.103,47.377,-85.339,44.141,59.99
2025-04-20 02:32:05,222.703,222.188,221.707,1.96,1.9,1.75,8.639,4.102,8.119,18.17,27.75,19.09,1.512,0.825,-1.586,0.752,1.924,0.911,1.8,4.635,-1.189,0.387,0.851,0.049,0.79,0.91,-0.88,0.16,82.127,47.39,-85.364,44.152,60.02
2025-04-20 02:33:05,222.614,222.145,221.602,1.98,1.93,1.76,8.672,4.13,8.106,18.1,27.62,18.91,1.515,0.832,-1.578,0.77,1.93,0.918,1.796,4.644,-1.196,0.385,0.858,0.047,0.78,0.91,-0.88,0.17,82.15,47.403,-85.389,44.165,59.98
2025-04-20 02:34:05,222.682,222.178,221.631,1.97,1.9,1.74,8.633,4.162,8.076,18.33,27.36,19.15,1.508,0.841,-1.571,0.777,1.923,0.925,1.79,4.637,-1.192,0.384,0.857,0.049,0.78,0.91,-0.88,0.17,82.174,47.416,-85.414,44.177,60.0
2025-04-20 02:35:05,222.699,222.195,221.676,1.96,1.91,1.74,8.656,4.357,8.079,18.21,26.1,19.38,1.516,0.88,-1.577,0.818,1.928,0.968,1.791,4.687,-1.191,0.403,0.849,0.061,0.79,0.91,-0.88,0.17,82.198,47.431,-85.439,44.19,60.0
2025-04-20 02:36:05,222.63,222.106,221.6,1.97,1.92,1.75,8.644,4.781,8.059,18.33,22.79,18.85,1.513,0.959,-1.569,0.902,1.924,1.062,1.786,4.772,-1.189,0.456,0.852,0.119,0.79,0.9,-0.88,0.19,82.221,47.445,-85.463,44.204,59.98
2025-04-20 02:37:05,222.654,222.197,221.668,1.94,1.9,1.73,8.649,4.717,8.073,18.18,23.07,18.82,1.513,0.945,-1.571,0.887,1.926,1.048,1.79,4.763,-1.19,0.452,0.856,0.117,0.79,0.9,-0.88,0.19,82.245,47.46,-85.488,44.218,60.0
2025-04-20 02:38:05,222.718,222.297,221.731,1.95,1.91,1.74,8.672,4.713,8.152,18.01,23.04,18.88,1.513,0.943,-1.588,0.868,1.931,1.048,1.808,4.787,-1.2,0.457,0.863,0.119,0.78,0.9,-0.88,0.18,82.269,47.475,-85.513,44.232,59.99
2025-04-20 02:39:05,222.715,222.34,221.727,1.96,1.93,1.75,8.646,4.703,8.085,18.14,23.05,19.13,1.514,0.939,-1.577,0.876,1.926,1.046,1.793,4.764,-1.19,0.459,0.852,0.122,0.79,0.9,-0.88,0.18,82.293,47.49,-85.538,44.245,59.98
2025-04-20 02:40:05,222.804,222.35,221.786,1.93,1.89,1.72,8.665,4.688,8.079,17.93,23.16,18.66,1.517,0.936,-1.576,0.878,1.931,1.042,1.792,4.765,-1.193,0.458,0.852,0.116,0.79,0.9,-0.88,0.18,82.317,47.505,-85.563,44.259,60.02
2025-04-20 02:41:05,222.87,222.313,221.799,1.97,1.91,1.75,8.659,4.679,8.085,18.09,23.2,18.68,1.509,0.935,-1.575,0.869,1.93,1.04,1.793,4.763,-1.203,0.455,0.856,0.108,0.78,0.9,-0.88,0.18,82.341,47.52,-85.588,44.273,60.0
2025-04-20 02:42:05,222.922,222.344,221.84,1.96,1.9,1.74,8.655,4.676,8.088,18.07,23.22,18.82,1.508,0.934,-1.573,0.869,1.929,1.04,1.794,4.763,-1.203,0.456,0.862,0.115,0.78,0.9,-0.88,0.18,82.364,47.534,-85.612,44.286,60.0
2025-04-20 02:43:05,222.949,222.464,221.876,1.95,1.91,1.75,8.663,4.671,8.091,18.07,23.27,19.37,1.514,0.932,-1.582,0.864,1.931,1.039,1.795,4.766,-1.199,0.46,0.849,0.11,0.78,0.9,-0.88,0.18,82.388,47.549,-85.637,44.3,60.01
2025-04-20 02:44:05,222.926,222.485,221.866,1.92,1.9,1.74,8.666,4.662,8.134,18.03,23.3,18.96,1.517,0.931,-1.586,0.861,1.932,1.037,1.805,4.774,-1.196,0.457,0.86,0.12,0.79,0.9,-0.88,0.18,82.412,47.563,-85.662,44.313,60.01
2025-04-20 02:45:05,222.901,222.481,221.826,1.93,1.91,1.75,8.646,4.684,8.097,18.12,23.2,18.82,1.51,0.937,-1.576,0.872,1.927,1.042,1.796,4.765,-1.197,0.455,0.861,0.12,0.78,0.9,-0.88,0.18,82.435,47.578,-85.686,44.327,60.0
2025-04-20 02:46:05,222.934,222.446,221.818,1.94,1.89,1.72,8.649,4.662,8.1,18.02,23.32,18.67,1.511,0.932,-1.576,0.867,1.928,1.037,1.797,4.762,-1.198,0.454,0.862,0.118,0.78,0.9,-0.88,0.18,82.459,47.592,-85.711,44.34,60.0
2025-04-20 02:47:05,222.939,222.427,221.831,1.95,1.89,1.71,8.647,4.666,8.09,18.07,23.27,19.09,1.512,0.931,-1.58,0.863,1.928,1.038,1.795,4.76,-1.196,0.458,0.85,0.112,0.78,0.9,-0.88,0.18,82.483,47.607,-85.736,44.354,60.0
2025-04-20 02:48:05,222.834,222.356,221.78,1.97,1.92,1.74,8.662,4.665,8.078,18.02,23.3,18.56,1.517,0.928,-1.577,0.868,1.93,1.037,1.792,4.759,-1.194,0.462,0.851,0.119,0.79,0.89,-0.88,0.18,82.507,47.622,-85.761,44.368,59.98
2025-04-20 02:49:05,222.872,222.478,221.876,1.91,1.88,1.7,8.654,4.668,8.082,18.03,23.17,18.36,1.511,0.93,-1.576,0.865,1.929,1.039,1.793,4.761,-1.199,0.461,0.855,0.118,0.78,0.9,-0.88,0.18,82.53,47.636,-85.785,44.381,60.02
2025-04-20 02:50:05,222.859,222.455,221.813,1.89,1.86,1.67,8.645,4.673,8.086,18.2,23.17,18.67,1.51,0.933,-1.577,0.867,1.927,1.04,1.794,4.76,-1.196,0.458,0.854,0.116,0.78,0.9,-0.88,0.18,82.554,47.651,-85.81,44.395,60.03
2025-04-20 02:51:05,222.869,222.437,221.795,1.91,1.86,1.68,8.651,4.658,8.107,18.15,23.36,18.11,1.519,0.931,-1.581,0.869,1.928,1.036,1.798,4.762,-1.188,0.454,0.856,0.123,0.79,0.9,-0.88,0.18,82.578,47.666,-85.835,44.409,60.01
2025-04-20 02:52:05,222.87,222.448,221.825,1.91,1.85,1.68,8.647,4.682,8.148,18.2,23.27,18.18,1.515,0.937,-1.592,0.86,1.927,1.042,1.807,4.776,-1.19,0.455,0.856,0.121,0.79,0.9,-0.88,0.18,82.602,47.68,-85.86,44.422,60.01
2025-04-20 02:53:05,222.879,222.49,221.815,1.9,1.86,1.7,8.655,4.645,8.08,18.16,23.38,18.31,1.514,0.929,-1.573,0.871,1.929,1.033,1.792,4.755,-1.195,0.452,0.859,0.115,0.78,0.9,-0.88,0.18,82.626,47.695,-85.885,44.436,60.01
2025-04-20 02:54:05,222.941,222.509,221.936,1.89,1.84,1.7,8.648,4.634,8.087,18.15,23.38,18.38,1.51,0.926,-1.577,0.859,1.928,1.031,1.795,4.754,-1.199,0.452,0.856,0.109,0.78,0.9,-0.88,0.18,82.65,47.71,-85.91,44.449,60.03
2025-04-20 02:55:05,222.934,222.485,221.945,1.88,1.82,1.68,8.655,4.643,8.112,18.08,23.37,18.83,1.513,0.927,-1.586,0.853,1.929,1.033,1.8,4.763,-1.197,0.456,0.851,0.11,0.78,0.9,-0.88,0.18,82.673,47.724,-85.935,44.462,60.04
2025-04-20 02:56:05,222.893,222.428,221.92,1.93,1.86,1.72,8.666,4.64,8.092,18.02,23.43,18.38,1.518,0.926,-1.579,0.865,1.932,1.032,1.796,4.759,-1.194,0.456,0.854,0.117,0.79,0.9,-0.88,0.18,82.697,47.739,-85.96,44.476,60.01
2025-04-20 02:57:05,223.008,222.511,221.973,1.93,1.87,1.71,8.648,4.672,8.114,18.14,23.23,18.93,1.51,0.93,-1.583,0.856,1.929,1.04,1.801,4.769,-1.2,0.465,0.858,0.124,0.78,0.89,-0.88,0.18,82.721,47.753,-85.985,44.49,60.01
2025-04-20 02:58:05,223.109,222.606,222.049,1.92,1.85,1.7,8.649,4.657,8.091,17.98,23.36,18.42,1.514,0.927,-1.575,0.865,1.93,1.037,1.797,4.763,-1.196,0.465,0.864,0.132,0.78,0.89,-0.88,0.18,82.745,47.768,-86.01,44.503,60.03
2025-04-20 02:59:05,223.072,222.571,221.986,1.92,1.86,1.7,8.653,4.649,8.081,18.03,23.38,18.41,1.513,0.927,-1.573,0.866,1.93,1.035,1.794,4.759,-1.198,0.46,0.861,0.123,0.78,0.9,-0.88,0.18,82.769,47.783,-86.035,44.516,60.02
2025-04-20 03:00:05,222.889,222.403,221.78,1.91,1.85,1.69,8.668,4.646,8.155,18.06,23.41,18.39,1.518,0.926,-1.591,0.853,1.932,1.033,1.809,4.774,-1.195,0.458,0.86,0.124,0.79,0.9,-0.88,0.18,82.793,47.797,-86.06,44.53,60.03
2025-04-20 03:01:05,222.802,222.3,221.696,1.93,1.87,1.72,8.685,4.656,8.239,17.88,23.21,18.9,1.517,0.927,-1.612,0.832,1.935,1.035,1.826,4.797,-1.201,0.46,0.858,0.117,0.78,0.9,-0.88,0.17,82.816,47.812,-86.085,44.543,60.02
2025-04-20 03:02:05,222.834,222.329,221.742,1.94,1.89,1.74,8.686,4.648,8.13,17.75,23.33,18.54,1.522,0.926,-1.586,0.863,1.935,1.033,1.803,4.772,-1.195,0.459,0.858,0.121,0.79,0.9,-0.88,0.18,82.84,47.826,-86.11,44.556,60.01
2025-04-20 03:03:05,222.88,222.291,221.68,1.99,1.92,1.75,8.677,4.645,8.071,17.93,23.41,18.47,1.523,0.927,-1.572,0.879,1.934,1.033,1.789,4.756,-1.191,0.454,0.855,0.117,0.79,0.9,-0.88,0.19,82.864,47.841,-86.135,44.57,59.98
2025-04-20 03:04:05,222.864,222.225,221.676,2.01,1.92,1.76,8.698,4.634,8.049,17.83,23.54,18.66,1.527,0.925,-1.568,0.884,1.939,1.03,1.784,4.752,-1.193,0.453,0.85,0.11,0.79,0.9,-0.88,0.19,82.888,47.855,-86.159,44.584,59.96
2025-04-20 03:05:05,222.907,222.259,221.738,1.95,1.87,1.73,8.656,4.646,8.088,17.95,23.37,18.94,1.511,0.926,-1.577,0.86,1.93,1.033,1.793,4.756,-1.2,0.457,0.853,0.11,0.78,0.9,-0.88,0.18,82.912,47.87,-86.184,44.598,60.01
2025-04-20 03:06:05,222.755,222.255,221.691,1.95,1.89,1.74,8.672,4.65,8.082,17.77,23.37,18.82,1.516,0.925,-1.575,0.867,1.932,1.034,1.792,4.757,-1.197,0.461,0.854,0.118,0.78,0.89,-0.88,0.18,82.936,47.884,-86.209,44.612,59.99
2025-04-20 03:07:05,222.754,222.332,221.748,1.97,1.9,1.75,8.649,4.648,8.111,17.94,23.3,18.67,1.513,0.924,-1.58,0.856,1.927,1.033,1.799,4.759,-1.193,0.462,0.858,0.127,0.79,0.89,-0.88,0.18,82.96,47.899,-86.234,44.625,59.99
2025-04-20 03:08:05,222.807,222.354,221.792,1.96,1.89,1.74,8.641,4.649,8.095,17.89,23.43,18.93,1.517,0.924,-1.581,0.86,1.925,1.034,1.795,4.755,-1.185,0.463,0.85,0.127,0.79,0.89,-0.88,0.18,82.984,47.914,-86.259,44.639,59.99
2025-04-20 03:09:05,222.804,222.341,221.784,1.97,1.89,1.74,8.638,4.635,8.062,17.99,23.46,18.76,1.509,0.923,-1.57,0.862,1.925,1.031,1.788,4.743,-1.194,0.457,0.854,0.117,0.78,0.9,-0.88,0.18,83.007,47.928,-86.283,44.652,59.99
2025-04-20 03:10:05,222.835,222.259,221.729,1.97,1.88,1.73,8.653,4.652,8.063,17.9,23.43,18.76,1.512,0.926,-1.571,0.867,1.928,1.034,1.788,4.75,-1.197,0.46,0.853,0.116,0.78,0.9,-0.88,0.18,83.031,47.943,-86.308,44.666,60.0
2025-04-20 03:11:05,222.875,222.305,221.762,1.97,1.89,1.75,8.634,4.292,8.095,18.01,26.28,18.7,1.512,0.861,-1.578,0.795,1.924,0.954,1.795,4.674,-1.19,0.409,0.855,0.074,0.79,0.9,-0.88,0.17,83.055,47.956,-86.333,44.679,60.0
2025-04-20 03:12:05,222.844,222.353,221.794,1.98,1.91,1.77,8.633,4.132,8.111,17.95,27.59,19.2,1.516,0.834,-1.583,0.767,1.924,0.919,1.799,4.642,-1.184,0.385,0.855,0.056,0.79,0.91,-0.88,0.17,83.079,47.969,-86.358,44.69,59.98
2025-04-20 03:13:05,222.806,222.354,221.822,1.94,1.89,1.75,8.652,4.136,8.096,17.81,27.52,18.82,1.514,0.834,-1.577,0.771,1.928,0.92,1.796,4.643,-1.193,0.386,0.859,0.052,0.79,0.91,-0.88,0.17,83.103,47.983,-86.383,44.703,60.01
2025-04-20 03:14:05,222.744,222.313,221.81,1.95,1.91,1.77,8.642,4.168,8.099,17.95,27.44,18.99,1.509,0.844,-1.576,0.777,1.925,0.927,1.797,4.648,-1.195,0.382,0.862,0.049,0.78,0.91,-0.88,0.17,83.126,47.996,-86.407,44.715,59.99
2025-04-20 03:15:05,222.799,222.358,221.784,1.94,1.9,1.75,8.638,3.967,8.083,17.99,29.79,18.83,1.514,0.806,-1.576,0.744,1.925,0.882,1.793,4.599,-1.188,0.348,0.854,0.014,0.79,0.91,-0.88,0.16,83.15,48.008,-86.432,44.726,60.0
2025-04-20 03:16:05,222.832,222.315,221.774,1.96,1.89,1.74,8.648,3.652,8.115,17.96,32.94,19.29,1.514,0.741,-1.587,0.668,1.927,0.812,1.8,4.539,-1.192,0.316,0.849,-0.027,0.79,0.91,-0.88,0.15,83.174,48.02,-86.458,44.737,60.01
