TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-22 08:45:05,222.778,221.599,221.703,1.52,1.29,1.34,16.164,14.91,11.488,9.88,14.4,14.04,3.52,3.192,-2.379,4.333,3.601,3.304,2.547,9.452,-0.758,0.844,0.909,0.995,0.98,0.97,-0.93,0.46,159.646,92.949,-166.701,85.893,60.02
2025-04-22 08:46:05,222.65,221.525,221.559,1.58,1.36,1.38,16.511,15.456,12.275,9.85,14.52,16.26,3.593,3.309,-2.529,4.373,3.676,3.424,2.72,9.82,-0.776,0.866,1.0,1.09,0.98,0.97,-0.93,0.45,159.703,93.001,-166.741,85.962,60.03
2025-04-22 08:47:05,222.967,221.91,221.921,1.62,1.41,1.41,16.697,15.128,12.586,9.74,13.67,17.6,3.643,3.271,-2.602,4.313,3.723,3.357,2.793,9.873,-0.765,0.752,1.015,1.001,0.98,0.97,-0.93,0.44,159.759,93.052,-166.782,86.029,60.05
2025-04-22 08:48:05,223.321,222.212,222.304,1.61,1.38,1.39,16.776,16.193,12.773,9.76,14.97,18.48,3.669,3.458,-2.645,4.482,3.746,3.598,2.839,10.184,-0.758,0.992,1.032,1.266,0.98,0.96,-0.93,0.44,159.817,93.107,-166.824,86.1,60.04
2025-04-22 08:49:05,223.406,222.342,222.438,1.59,1.37,1.36,16.871,15.4,12.897,9.74,13.33,18.81,3.689,3.339,-2.675,4.353,3.769,3.424,2.869,10.062,-0.773,0.756,1.036,1.019,0.98,0.98,-0.93,0.43,159.876,93.16,-166.866,86.169,60.06
2025-04-22 08:50:05,223.088,221.962,222.092,1.58,1.36,1.35,16.955,16.256,13.051,9.68,14.36,19.8,3.699,3.485,-2.71,4.474,3.782,3.608,2.899,10.289,-0.787,0.934,1.028,1.175,0.98,0.97,-0.93,0.43,159.933,93.214,-166.908,86.238,60.08
2025-04-22 08:51:05,223.132,221.939,222.136,1.57,1.35,1.33,16.963,15.642,14.071,9.76,13.07,22.16,3.702,3.381,-2.937,4.146,3.785,3.472,3.126,10.382,-0.788,0.786,1.069,1.067,0.98,0.97,-0.94,0.4,159.991,93.267,-166.955,86.304,60.07
2025-04-22 08:52:05,223.621,222.368,222.593,1.54,1.34,1.32,16.948,15.983,14.658,9.79,13.95,23.44,3.707,3.44,-3.071,4.077,3.79,3.554,3.263,10.607,-0.785,0.888,1.102,1.206,0.98,0.97,-0.94,0.38,160.05,93.322,-167.003,86.369,60.1
2025-04-22 08:53:05,223.59,222.279,222.445,1.58,1.36,1.33,16.95,15.826,15.001,9.79,13.53,23.66,3.707,3.417,-3.139,3.986,3.79,3.518,3.337,10.645,-0.785,0.832,1.133,1.179,0.98,0.97,-0.94,0.37,160.108,93.375,-167.052,86.431,60.1
2025-04-22 08:54:05,223.491,222.284,222.502,1.56,1.35,1.31,16.96,16.536,15.306,9.82,12.98,23.86,3.708,3.546,-3.209,4.045,3.79,3.676,3.406,10.872,-0.784,0.961,1.139,1.316,0.98,0.97,-0.94,0.37,160.166,93.431,-167.103,86.495,60.07
2025-04-22 08:55:05,223.601,222.408,222.745,1.58,1.35,1.36,16.981,16.549,13.6,9.75,12.93,20.84,3.716,3.533,-2.843,4.405,3.797,3.681,3.029,10.507,-0.78,1.029,1.044,1.292,0.98,0.96,-0.94,0.42,160.224,93.486,-167.147,86.563,60.06
2025-04-22 08:56:05,223.513,222.427,222.85,1.6,1.38,1.42,17.002,16.399,11.862,9.73,12.36,16.38,3.72,3.508,-2.482,4.745,3.8,3.648,2.644,10.091,-0.776,0.998,0.908,1.13,0.98,0.96,-0.94,0.47,160.283,93.542,-167.187,86.638,60.08
2025-04-22 08:57:05,223.669,222.615,222.813,1.57,1.36,1.39,13.33,16.6,11.764,12.14,12.98,15.96,2.746,3.545,-2.459,3.832,2.981,3.695,2.621,9.298,-1.056,1.042,0.906,0.892,0.91,0.96,-0.94,0.41,160.327,93.598,-167.226,86.699,60.1
2025-04-22 08:58:05,223.646,222.552,222.759,1.56,1.34,1.38,10.753,16.462,11.989,13.9,12.35,16.01,2.059,3.534,-2.491,3.102,2.405,3.664,2.671,8.739,-1.242,0.966,0.962,0.687,0.86,0.96,-0.93,0.36,160.359,93.653,-167.264,86.747,60.1
2025-04-22 08:59:05,223.277,222.171,222.438,1.58,1.37,1.41,10.788,16.552,11.518,13.75,12.27,14.32,2.07,3.543,-2.394,3.219,2.409,3.677,2.562,8.648,-1.231,0.983,0.913,0.665,0.86,0.96,-0.93,0.37,160.392,93.709,-167.302,86.799,60.1
2025-04-22 09:00:05,223.426,222.279,222.429,1.57,1.36,1.4,10.773,16.646,11.516,13.8,12.46,14.2,2.067,3.56,-2.393,3.234,2.407,3.7,2.561,8.668,-1.233,1.005,0.913,0.685,0.86,0.96,-0.93,0.37,160.424,93.765,-167.34,86.85,60.12
2025-04-22 09:01:05,223.42,222.271,222.458,1.53,1.34,1.38,10.803,16.461,11.545,13.84,12.09,13.78,2.068,3.534,-2.399,3.203,2.414,3.659,2.568,8.641,-1.244,0.948,0.917,0.622,0.86,0.97,-0.93,0.37,160.457,93.82,-167.377,86.9,60.1
2025-04-22 09:02:05,223.333,222.164,222.391,1.57,1.36,1.39,10.839,16.67,12.108,13.8,12.51,15.78,2.072,3.57,-2.517,3.125,2.421,3.703,2.693,8.817,-1.252,0.984,0.958,0.691,0.86,0.96,-0.93,0.35,160.489,93.877,-167.417,86.949,60.08
2025-04-22 09:03:05,223.217,222.037,222.272,1.58,1.35,1.38,10.847,16.62,12.617,13.89,12.5,17.61,2.075,3.556,-2.632,2.998,2.421,3.69,2.804,8.916,-1.248,0.984,0.967,0.703,0.86,0.96,-0.94,0.34,160.522,93.933,-167.459,86.997,60.03
2025-04-22 09:04:05,223.267,221.912,222.253,1.65,1.4,1.42,10.861,16.615,12.714,13.85,12.51,18.29,2.079,3.554,-2.655,2.977,2.425,3.687,2.826,8.938,-1.248,0.981,0.966,0.699,0.86,0.96,-0.94,0.33,160.555,93.988,-167.5,87.043,60.01
2025-04-22 09:05:05,223.462,221.944,222.28,1.63,1.35,1.38,10.828,16.656,12.761,14.0,12.49,18.75,2.069,3.568,-2.664,2.973,2.42,3.697,2.837,8.953,-1.255,0.966,0.974,0.685,0.85,0.97,-0.94,0.33,160.587,94.045,-167.542,87.09,60.02
2025-04-22 09:06:05,223.211,221.831,222.1,1.61,1.35,1.37,10.827,16.631,12.96,13.99,12.49,19.37,2.069,3.563,-2.704,2.928,2.417,3.689,2.878,8.984,-1.249,0.957,0.986,0.695,0.86,0.97,-0.94,0.33,160.62,94.101,-167.585,87.136,60.01
2025-04-22 09:07:05,223.226,221.919,222.103,1.61,1.38,1.36,10.794,16.698,13.869,14.21,12.68,21.93,2.066,3.571,-2.907,2.73,2.41,3.706,3.08,9.195,-1.24,0.989,1.019,0.769,0.86,0.96,-0.94,0.3,160.652,94.157,-167.63,87.179,60.02
2025-04-22 09:08:05,223.105,221.911,222.148,1.56,1.37,1.33,10.803,16.659,14.6,14.23,12.48,22.94,2.065,3.568,-3.058,2.576,2.41,3.697,3.243,9.35,-1.242,0.965,1.08,0.803,0.86,0.97,-0.94,0.28,160.685,94.213,-167.679,87.22,60.03
2025-04-22 09:09:05,223.082,221.823,222.109,1.57,1.37,1.32,10.81,16.791,14.998,14.12,12.73,23.16,2.066,3.588,-3.139,2.515,2.412,3.725,3.331,9.467,-1.244,0.998,1.113,0.867,0.86,0.96,-0.94,0.27,160.718,94.27,-167.728,87.259,59.98
2025-04-22 09:10:05,223.103,221.826,222.187,1.56,1.35,1.32,10.821,16.561,15.231,14.13,12.45,23.6,2.066,3.552,-3.194,2.424,2.414,3.674,3.384,9.472,-1.249,0.937,1.119,0.807,0.86,0.97,-0.94,0.26,160.75,94.325,-167.778,87.297,60.02
2025-04-22 09:11:05,223.242,221.841,222.272,1.56,1.35,1.35,10.8,16.67,13.69,14.19,12.81,20.79,2.064,3.566,-2.864,2.766,2.411,3.698,3.043,9.152,-1.245,0.979,1.026,0.759,0.86,0.96,-0.94,0.3,160.782,94.382,-167.824,87.341,60.01
2025-04-22 09:12:05,222.931,221.559,221.985,1.55,1.34,1.38,10.818,16.077,11.934,13.93,12.64,16.39,2.068,3.459,-2.489,3.038,2.412,3.562,2.649,8.623,-1.24,0.849,0.905,0.514,0.86,0.97,-0.94,0.35,160.815,94.436,-167.862,87.388,59.99
2025-04-22 09:13:05,222.868,221.595,221.997,1.6,1.38,1.42,10.805,16.172,11.704,14.02,12.79,16.24,2.061,3.476,-2.442,3.095,2.408,3.584,2.598,8.59,-1.246,0.868,0.888,0.51,0.86,0.97,-0.94,0.36,160.847,94.491,-167.901,87.437,60.0
2025-04-22 09:14:05,222.902,221.585,221.941,1.63,1.4,1.42,10.817,16.157,11.947,13.92,12.75,16.66,2.062,3.478,-2.479,3.061,2.411,3.58,2.652,8.643,-1.25,0.847,0.94,0.537,0.86,0.97,-0.93,0.35,160.88,94.546,-167.94,87.485,60.01
2025-04-22 09:15:05,222.914,221.466,221.81,1.62,1.37,1.4,10.815,16.203,11.461,13.94,12.55,14.24,2.065,3.486,-2.371,3.18,2.411,3.588,2.542,8.541,-1.243,0.85,0.916,0.523,0.86,0.97,-0.93,0.37,160.912,94.6,-167.977,87.535,59.99
2025-04-22 09:16:05,223.012,221.563,221.915,1.65,1.38,1.42,10.815,16.248,11.481,13.89,12.61,14.44,2.065,3.495,-2.382,3.178,2.412,3.6,2.548,8.56,-1.246,0.862,0.903,0.519,0.86,0.97,-0.94,0.37,160.945,94.656,-168.015,87.585,59.99
2025-04-22 09:17:05,222.71,221.348,221.799,1.62,1.38,1.43,15.974,16.216,11.337,10.3,12.42,14.34,3.421,3.485,-2.347,4.56,3.557,3.589,2.515,9.661,-0.829,0.856,0.901,0.928,0.96,0.97,-0.93,0.47,160.998,94.711,-168.052,87.657,59.99
2025-04-22 09:18:05,222.65,221.372,221.685,1.59,1.36,1.39,16.834,16.268,11.911,9.83,12.45,15.92,3.661,3.494,-2.461,4.694,3.748,3.601,2.641,9.99,-0.803,0.872,0.956,1.025,0.98,0.97,-0.93,0.47,161.055,94.765,-168.09,87.73,60.01
2025-04-22 09:19:05,222.589,221.323,221.611,1.61,1.38,1.39,16.907,16.242,12.47,9.77,12.44,17.02,3.68,3.49,-2.572,4.597,3.763,3.595,2.763,10.122,-0.786,0.862,1.009,1.085,0.98,0.97,-0.93,0.45,161.114,94.82,-168.131,87.803,60.0
2025-04-22 09:20:05,222.693,221.293,221.546,1.65,1.4,1.39,10.828,16.22,12.677,14.15,12.66,17.95,2.066,3.484,-2.621,2.929,2.411,3.589,2.808,8.809,-1.243,0.864,1.009,0.629,0.86,0.97,-0.93,0.33,161.147,94.876,-168.172,87.85,60.01
2025-04-22 09:21:05,222.269,220.98,221.147,1.61,1.37,1.36,10.849,16.77,12.995,14.16,11.99,18.44,2.065,3.591,-2.683,2.973,2.411,3.706,2.874,8.991,-1.244,0.913,1.029,0.697,0.86,0.97,-0.93,0.33,161.179,94.931,-168.214,87.896,60.02
2025-04-22 09:22:05,222.403,221.161,221.258,1.63,1.39,1.37,10.828,16.902,13.381,14.28,12.08,18.29,2.059,3.615,-2.767,2.907,2.408,3.738,2.961,9.107,-1.249,0.95,1.051,0.753,0.86,0.97,-0.93,0.32,161.211,94.988,-168.257,87.941,60.01
2025-04-22 09:23:05,222.506,221.204,221.305,1.62,1.36,1.32,10.822,17.067,14.522,14.28,12.08,20.42,2.066,3.657,-3.028,2.695,2.408,3.775,3.214,9.397,-1.237,0.936,1.076,0.775,0.86,0.97,-0.94,0.29,161.243,95.044,-168.305,87.983,60.0
2025-04-22 09:24:05,222.421,221.035,221.249,1.63,1.36,1.31,10.826,17.212,15.27,14.42,12.27,22.2,2.065,3.682,-3.194,2.552,2.408,3.805,3.378,9.591,-1.239,0.958,1.1,0.819,0.86,0.97,-0.95,0.27,161.275,95.103,-168.355,88.023,60.01
2025-04-22 09:25:05,222.371,220.942,221.235,1.64,1.39,1.33,10.84,16.99,16.5,14.35,12.17,21.24,2.06,3.643,-3.454,2.249,2.41,3.754,3.65,9.815,-1.252,0.906,1.181,0.836,0.85,0.97,-0.95,0.23,161.307,95.159,-168.409,88.058,60.01
2025-04-22 09:26:05,222.176,220.727,221.035,1.61,1.37,1.31,10.84,17.11,17.269,14.32,12.24,20.93,2.056,3.657,-3.625,2.088,2.408,3.777,3.817,10.002,-1.254,0.94,1.194,0.88,0.85,0.97,-0.95,0.21,161.34,95.217,-168.466,88.091,59.99
2025-04-22 09:27:05,222.08,220.603,220.934,1.59,1.35,1.32,10.853,17.013,15.499,14.13,11.99,18.81,2.061,3.643,-3.235,2.47,2.41,3.753,3.424,9.588,-1.249,0.901,1.122,0.774,0.86,0.97,-0.94,0.26,161.373,95.275,-168.517,88.131,60.01
2025-04-22 09:28:05,222.126,220.678,221.063,1.59,1.35,1.36,10.836,17.13,13.636,14.03,11.92,14.74,2.061,3.66,-2.84,2.88,2.407,3.78,3.014,9.201,-1.244,0.943,1.009,0.708,0.86,0.97,-0.94,0.31,161.405,95.332,-168.562,88.175,59.99
2025-04-22 09:29:05,222.303,220.924,221.332,1.61,1.35,1.39,10.874,17.013,13.279,13.8,12.05,14.08,2.066,3.648,-2.765,2.95,2.417,3.759,2.939,9.115,-1.255,0.904,0.998,0.647,0.85,0.97,-0.94,0.32,161.438,95.39,-168.605,88.222,60.03
2025-04-22 09:30:05,221.931,220.676,220.98,1.58,1.35,1.37,10.838,17.174,13.542,13.94,12.11,14.14,2.058,3.67,-2.802,2.926,2.405,3.79,2.993,9.188,-1.245,0.944,1.049,0.748,0.86,0.97,-0.94,0.32,161.47,95.448,-168.65,88.268,60.01
2025-04-22 09:31:05,221.742,220.418,220.587,1.6,1.39,1.37,10.855,17.028,13.111,13.89,11.96,12.37,2.066,3.643,-2.709,3.0,2.407,3.753,2.892,9.052,-1.235,0.902,1.013,0.68,0.86,0.97,-0.94,0.33,161.502,95.505,-168.692,88.315,60.04
2025-04-22 09:32:05,221.708,220.394,220.435,1.59,1.41,1.37,10.849,17.217,13.043,14.03,12.06,12.31,2.065,3.673,-2.694,3.044,2.405,3.794,2.875,9.075,-1.234,0.951,1.005,0.722,0.86,0.97,-0.94,0.34,161.535,95.563,-168.735,88.363,60.04
2025-04-22 09:33:05,221.765,220.432,220.394,1.58,1.38,1.35,10.848,17.025,12.958,14.06,11.92,12.11,2.062,3.645,-2.672,3.035,2.406,3.753,2.856,9.014,-1.239,0.891,1.007,0.659,0.86,0.97,-0.94,0.34,161.568,95.62,-168.777,88.411,60.05
2025-04-22 09:34:05,221.435,219.98,220.168,1.6,1.36,1.37,10.871,16.66,12.896,13.98,12.28,11.92,2.063,3.577,-2.654,2.987,2.407,3.665,2.839,8.911,-1.24,0.794,1.009,0.563,0.86,0.98,-0.93,0.34,161.6,95.676,-168.819,88.457,60.04
2025-04-22 09:35:05,221.248,219.842,219.96,1.59,1.36,1.36,10.875,16.403,13.581,14.09,12.46,14.55,2.066,3.529,-2.8,2.795,2.406,3.606,2.987,8.999,-1.234,0.742,1.041,0.549,0.86,0.98,-0.94,0.31,161.632,95.732,-168.863,88.501,60.05
2025-04-22 09:36:05,221.011,219.64,219.775,1.59,1.36,1.36,10.877,16.515,14.016,14.3,12.45,16.32,2.064,3.545,-2.897,2.711,2.404,3.627,3.08,9.112,-1.233,0.767,1.046,0.58,0.86,0.98,-0.94,0.3,161.665,95.788,-168.909,88.544,60.07
2025-04-22 09:37:05,220.7,219.368,219.477,1.69,1.45,1.46,10.87,16.426,14.258,14.4,12.39,16.93,2.055,3.529,-2.937,2.647,2.399,3.603,3.129,9.132,-1.238,0.726,1.08,0.568,0.86,0.98,-0.94,0.29,161.697,95.843,-168.955,88.585,60.03
2025-04-22 09:38:05,220.53,219.208,219.361,1.63,1.4,1.42,11.167,16.494,14.437,14.18,12.38,17.08,2.121,3.535,-2.974,2.683,2.462,3.616,3.167,9.245,-1.203,0.756,1.089,0.642,0.86,0.98,-0.94,0.29,161.73,95.899,-169.002,88.627,60.04
2025-04-22 09:39:05,220.306,219.142,219.375,1.61,1.4,1.43,16.829,16.298,14.607,9.88,12.26,17.76,3.615,3.494,-3.011,4.098,3.708,3.572,3.204,10.483,-0.821,0.742,1.096,1.016,0.98,0.98,-0.94,0.39,161.787,95.954,-169.05,88.692,60.04
2025-04-22 09:40:05,220.43,219.282,219.531,1.59,1.4,1.4,17.456,17.258,16.255,9.69,11.86,20.16,3.786,3.648,-3.423,4.01,3.848,3.784,3.568,11.201,-0.649,1.002,0.975,1.328,0.98,0.96,-0.96,0.36,161.846,96.011,-169.103,88.754,60.05
2025-04-22 09:41:05,220.639,219.262,219.474,1.58,1.36,1.33,12.362,17.325,16.852,13.55,11.99,20.58,2.554,3.661,-3.564,2.651,2.727,3.799,3.698,10.224,-0.9,1.012,0.987,1.099,0.93,0.96,-0.96,0.26,161.886,96.069,-169.159,88.796,60.03
2025-04-22 09:42:05,220.66,219.312,219.402,1.57,1.36,1.3,10.972,17.105,17.151,14.42,11.81,20.39,2.219,3.624,-3.626,2.217,2.421,3.751,3.763,9.935,-0.967,0.969,1.006,1.008,0.92,0.97,-0.96,0.22,161.921,96.125,-169.215,88.83,60.02
2025-04-22 09:43:05,220.783,219.437,219.622,1.47,1.28,1.25,10.986,17.197,17.443,14.74,11.91,20.55,2.224,3.635,-3.699,2.159,2.425,3.774,3.831,10.03,-0.968,1.014,0.996,1.042,0.92,0.96,-0.97,0.22,161.956,96.183,-169.274,88.865,60.05
2025-04-22 09:44:05,220.933,219.735,219.859,1.41,1.25,1.24,10.975,16.984,15.633,14.7,11.63,17.41,2.224,3.596,-3.318,2.502,2.425,3.732,3.437,9.594,-0.965,0.998,0.897,0.929,0.92,0.96,-0.97,0.26,161.991,96.24,-169.326,88.904,60.02
2025-04-22 09:45:05,221.059,219.771,219.989,1.42,1.26,1.29,10.978,17.076,13.994,14.44,11.74,13.72,2.226,3.612,-2.985,2.853,2.427,3.753,3.079,9.258,-0.966,1.019,0.753,0.806,0.92,0.96,-0.97,0.31,162.026,96.296,-169.373,88.948,60.0
2025-04-22 09:46:05,220.999,219.725,219.931,1.46,1.27,1.32,10.965,17.039,14.025,14.48,11.7,14.17,2.221,3.606,-2.99,2.838,2.423,3.744,3.085,9.252,-0.968,1.005,0.76,0.796,0.92,0.96,-0.97,0.31,162.061,96.353,-169.42,88.993,59.98
2025-04-22 09:47:05,221.174,219.958,220.099,1.48,1.28,1.32,10.987,16.894,14.139,14.37,11.73,14.28,2.23,3.578,-3.001,2.807,2.43,3.716,3.112,9.258,-0.964,1.003,0.821,0.86,0.92,0.96,-0.96,0.3,162.096,96.41,-169.468,89.038,60.02
2025-04-22 09:48:05,221.266,220.093,220.231,1.49,1.29,1.32,10.978,16.986,13.592,14.42,11.8,12.29,2.228,3.592,-2.895,2.924,2.429,3.739,2.993,9.161,-0.969,1.036,0.76,0.827,0.92,0.96,-0.97,0.32,162.131,96.465,-169.513,89.083,60.01
2025-04-22 09:49:05,221.355,220.106,220.391,1.53,1.33,1.35,10.969,16.833,13.582,14.29,11.67,12.44,2.224,3.573,-2.892,2.905,2.428,3.705,2.993,9.126,-0.973,0.981,0.77,0.779,0.92,0.96,-0.97,0.32,162.166,96.522,-169.559,89.129,60.0
2025-04-22 09:50:05,221.517,220.237,220.569,1.52,1.34,1.35,10.959,16.932,13.533,14.34,11.71,12.2,2.22,3.588,-2.885,2.923,2.428,3.729,2.985,9.142,-0.981,1.015,0.764,0.798,0.91,0.96,-0.97,0.32,162.2,96.578,-169.604,89.174,60.02
2025-04-22 09:51:05,221.644,220.354,220.666,1.56,1.38,1.39,10.955,16.824,14.097,14.29,11.73,14.2,2.227,3.566,-3.001,2.792,2.428,3.707,3.111,9.246,-0.968,1.014,0.82,0.866,0.92,0.96,-0.96,0.3,162.236,96.634,-169.652,89.218,59.99
2025-04-22 09:52:05,221.953,220.52,220.873,1.59,1.39,1.4,10.92,16.876,14.517,14.49,11.89,15.49,2.224,3.572,-3.091,2.705,2.424,3.721,3.206,9.352,-0.963,1.043,0.853,0.933,0.92,0.96,-0.96,0.29,162.271,96.691,-169.7,89.261,59.97
2025-04-22 09:53:05,222.19,220.69,221.124,1.58,1.35,1.39,10.942,16.796,14.692,14.43,11.88,16.29,2.225,3.568,-3.132,2.661,2.431,3.707,3.249,9.387,-0.979,1.004,0.863,0.887,0.92,0.96,-0.96,0.28,162.305,96.746,-169.749,89.302,60.0
2025-04-22 09:54:05,222.351,220.884,221.197,1.54,1.33,1.34,10.931,16.48,14.92,14.49,12.29,17.09,2.225,3.513,-3.18,2.559,2.43,3.64,3.3,9.371,-0.977,0.951,0.884,0.857,0.92,0.97,-0.96,0.27,162.34,96.802,-169.8,89.343,59.98
2025-04-22 09:55:05,222.404,221.054,221.353,1.53,1.34,1.33,10.914,16.341,15.03,14.6,12.43,16.98,2.224,3.486,-3.208,2.502,2.427,3.612,3.327,9.366,-0.971,0.947,0.882,0.857,0.92,0.96,-0.96,0.27,162.376,96.857,-169.85,89.383,59.96
2025-04-22 09:56:05,222.683,221.379,221.665,1.52,1.32,1.29,10.955,16.279,15.893,14.54,12.47,19.17,2.233,3.478,-3.397,2.315,2.439,3.604,3.523,9.566,-0.98,0.942,0.932,0.893,0.92,0.97,-0.96,0.24,162.411,96.911,-169.903,89.418,60.01
2025-04-22 09:57:05,223.155,221.91,222.117,1.54,1.33,1.29,10.913,16.563,16.68,14.65,12.54,20.67,2.227,3.537,-3.572,2.192,2.435,3.676,3.705,9.816,-0.986,0.996,0.984,0.994,0.91,0.96,-0.96,0.22,162.446,96.967,-169.96,89.453,60.04
2025-04-22 09:58:05,223.178,221.885,222.276,1.49,1.29,1.25,10.904,17.071,16.938,14.65,12.12,20.35,2.226,3.623,-3.631,2.218,2.433,3.788,3.765,9.986,-0.982,1.104,0.993,1.115,0.91,0.96,-0.96,0.22,162.481,97.024,-170.017,89.488,60.04
2025-04-22 09:59:05,223.299,221.939,222.345,1.53,1.34,1.27,10.899,16.965,17.189,14.74,12.27,20.83,2.227,3.6,-3.689,2.137,2.434,3.765,3.822,10.021,-0.982,1.103,0.999,1.12,0.91,0.96,-0.97,0.21,162.516,97.08,-170.075,89.521,60.05
2025-04-22 10:00:05,223.429,222.058,222.382,1.55,1.37,1.31,10.897,17.09,15.663,14.64,12.27,18.76,2.23,3.623,-3.368,2.485,2.435,3.795,3.483,9.713,-0.977,1.129,0.888,1.04,0.92,0.95,-0.97,0.26,162.551,97.138,-170.128,89.561,60.05
2025-04-22 10:01:05,223.444,222.005,222.366,1.6,1.4,1.39,10.911,17.051,16.268,14.39,12.09,14.32,2.232,3.622,-3.544,2.309,2.438,3.785,3.617,9.841,-0.981,1.1,0.673,0.792,0.92,0.96,-0.98,0.24,162.586,97.194,-170.183,89.596,60.02
2025-04-22 10:02:05,223.449,222.046,222.408,1.58,1.38,1.37,10.907,17.113,13.621,14.42,12.1,14.21,2.232,3.634,-2.943,2.922,2.437,3.8,3.029,9.266,-0.978,1.111,0.717,0.85,0.92,0.96,-0.97,0.32,162.621,97.252,-170.23,89.643,60.01
2025-04-22 10:03:05,223.403,221.968,222.509,1.57,1.35,1.37,10.932,17.343,14.053,14.33,11.88,14.37,2.24,3.674,-3.031,2.883,2.442,3.85,3.127,9.419,-0.973,1.149,0.739,0.915,0.92,0.95,-0.97,0.31,162.657,97.31,-170.278,89.688,60.02
2025-04-22 10:04:05,223.277,221.913,222.425,1.57,1.35,1.38,10.949,17.81,14.845,14.15,11.53,12.92,2.245,3.756,-3.219,2.782,2.445,3.952,3.302,9.699,-0.967,1.231,0.679,0.943,0.92,0.95,-0.97,0.29,162.692,97.368,-170.328,89.732,60.01
2025-04-22 10:05:05,223.158,221.771,222.246,1.59,1.36,1.39,10.935,17.734,14.32,14.25,11.44,12.67,2.236,3.742,-3.099,2.879,2.44,3.933,3.182,9.555,-0.976,1.21,0.687,0.922,0.92,0.95,-0.97,0.3,162.727,97.428,-170.377,89.778,60.01
2025-04-22 10:06:05,223.074,221.756,222.17,1.57,1.35,1.39,10.944,17.733,15.706,14.16,11.51,12.4,2.238,3.74,-3.417,2.561,2.441,3.932,3.489,9.863,-0.976,1.214,0.635,0.873,0.92,0.95,-0.98,0.27,162.763,97.487,-170.431,89.818,60.0
2025-04-22 10:07:05,222.972,221.633,222.105,1.59,1.37,1.4,10.914,17.709,13.716,14.3,11.59,14.23,2.232,3.734,-2.949,3.016,2.434,3.925,3.046,9.405,-0.97,1.209,0.762,1.002,0.92,0.95,-0.97,0.32,162.797,97.545,-170.477,89.865,59.98
2025-04-22 10:08:05,222.903,221.475,221.856,1.59,1.38,1.38,10.928,17.797,18.0,14.46,11.56,14.64,2.233,3.745,-3.914,2.064,2.436,3.942,3.993,10.371,-0.974,1.228,0.698,0.952,0.92,0.95,-0.98,0.2,162.833,97.604,-170.539,89.898,59.98
2025-04-22 10:09:05,222.863,221.549,222.043,1.59,1.37,1.39,10.909,17.783,14.499,14.49,11.41,16.36,2.225,3.75,-3.114,2.862,2.431,3.94,3.219,9.59,-0.979,1.207,0.817,1.045,0.92,0.95,-0.97,0.3,162.868,97.664,-170.588,89.944,59.99
2025-04-22 10:10:05,222.698,221.351,221.986,1.63,1.4,1.43,10.946,17.747,17.152,14.31,11.47,16.12,2.231,3.742,-3.717,2.257,2.438,3.928,3.807,10.173,-0.982,1.193,0.705,0.916,0.92,0.95,-0.97,0.23,162.903,97.722,-170.646,89.978,59.98
2025-04-22 10:11:05,222.791,221.468,222.103,1.64,1.42,1.43,10.924,17.796,15.855,14.4,11.71,17.15,2.229,3.751,-3.416,2.564,2.434,3.941,3.521,9.896,-0.976,1.209,0.707,0.94,0.92,0.95,-0.97,0.26,162.938,97.781,-170.7,90.019,60.0
2025-04-22 10:12:05,222.973,221.585,222.039,1.64,1.4,1.39,10.928,17.958,15.73,14.4,11.84,19.65,2.234,3.78,-3.379,2.635,2.437,3.979,3.493,9.908,-0.972,1.243,0.882,1.153,0.92,0.95,-0.97,0.27,162.973,97.84,-170.753,90.06,60.01
2025-04-22 10:13:05,223.05,221.584,221.86,1.64,1.39,1.36,10.923,17.832,19.294,14.49,11.79,19.15,2.233,3.767,-4.179,1.821,2.436,3.951,4.28,10.668,-0.974,1.192,0.839,1.057,0.92,0.95,-0.98,0.18,163.008,97.9,-170.819,90.089,59.98
2025-04-22 10:14:05,222.984,221.516,221.834,1.64,1.39,1.35,10.915,17.929,16.949,14.67,11.73,21.02,2.227,3.785,-3.632,2.38,2.434,3.971,3.76,10.165,-0.981,1.202,0.97,1.191,0.92,0.95,-0.97,0.23,163.044,97.959,-170.876,90.127,59.98
2025-04-22 10:15:05,222.798,221.284,221.659,1.59,1.35,1.3,10.927,17.982,17.319,14.71,11.63,20.96,2.229,3.79,-3.71,2.31,2.435,3.979,3.839,10.253,-0.979,1.211,0.988,1.22,0.92,0.95,-0.97,0.23,163.078,98.018,-170.934,90.163,60.0
